Arrival / Departure,Hong Kong Residents,Mainland Visitors,Other Visitors,Total,day,month,year
Arrival,24925,1687,2456,29068,1,1,2023
Departure,14591,1648,4644,20883,1,1,2023
Arrival,28258,1624,1857,31739,2,1,2023
Departure,13367,1422,6713,21502,2,1,2023
Arrival,22993,1663,2459,27115,3,1,2023
Departure,14179,1652,4621,20452,3,1,2023
Arrival,21850,1886,2833,26569,4,1,2023
Departure,14230,1533,3740,19503,4,1,2023
Arrival,18429,2304,3164,23897,5,1,2023
Departure,14417,1434,3422,19273,5,1,2023
Arrival,19307,2468,3391,25166,6,1,2023
Departure,15155,1684,3308,20147,6,1,2023
Arrival,19863,2885,3456,26204,7,1,2023
Departure,15927,1590,3585,21102,7,1,2023
Arrival,23121,3019,4135,30275,8,1,2023
Departure,18344,2949,4410,25703,8,1,2023
Arrival,17190,3403,4203,24796,9,1,2023
Departure,13750,2286,3384,19420,9,1,2023
Arrival,16424,3419,4169,24012,10,1,2023
Departure,13894,2533,3931,20358,10,1,2023
Arrival,15408,3777,4088,23273,11,1,2023
Departure,14288,2732,4596,21616,11,1,2023
Arrival,15014,3769,4270,23053,12,1,2023
Departure,15030,2686,4797,22513,12,1,2023
Arrival,15451,3834,4362,23647,13,1,2023
Departure,15924,3286,5093,24303,13,1,2023
Arrival,17309,3548,3969,24826,14,1,2023
Departure,17507,3075,5448,26030,14,1,2023
Arrival,20690,3469,3799,27958,15,1,2023
Departure,17647,3631,6205,27483,15,1,2023
Arrival,15596,3389,3432,22417,16,1,2023
Departure,13712,2934,4649,21295,16,1,2023
Arrival,15066,3476,3125,21667,17,1,2023
Departure,18842,2870,4633,26345,17,1,2023
Arrival,15805,3984,3744,23533,18,1,2023
Departure,24707,2837,4046,31590,18,1,2023
Arrival,15193,4444,4389,24026,19,1,2023
Departure,28640,2393,3684,34717,19,1,2023
Arrival,14481,4068,5256,23805,20,1,2023
Departure,31647,1913,2809,36369,20,1,2023
Arrival,13577,2435,5535,21547,21,1,2023
Departure,31799,1036,2422,35257,21,1,2023
Arrival,11142,3126,4307,18575,22,1,2023
Departure,28517,1484,2934,32935,22,1,2023
Arrival,12358,4214,4380,20952,23,1,2023
Departure,21687,1810,2898,26395,23,1,2023
Arrival,16309,3690,4251,24250,24,1,2023
Departure,19487,2219,4172,25878,24,1,2023
Arrival,25033,2938,3305,31276,25,1,2023
Departure,19642,2668,3704,26014,25,1,2023
Arrival,24394,3869,4224,32487,26,1,2023
Departure,17807,3511,3986,25304,26,1,2023
Arrival,25531,2955,3898,32384,27,1,2023
Departure,17747,4291,4348,26386,27,1,2023
Arrival,30702,2225,3008,35935,28,1,2023
Departure,18069,3715,4938,26722,28,1,2023
Arrival,37062,1582,2481,41125,29,1,2023
Departure,17984,4058,5617,27659,29,1,2023
Arrival,28849,2883,3382,35114,30,1,2023
Departure,13318,3244,3733,20295,30,1,2023
Arrival,25658,2933,3577,32168,31,1,2023
Departure,13285,3203,3547,20035,31,1,2023
Arrival,22962,3951,4675,31588,1,2,2023
Departure,16309,3230,3012,22551,1,2,2023
Arrival,18327,5118,5619,29064,2,2,2023
Departure,14632,3203,3180,21015,2,2,2023
Arrival,15487,4576,6473,26536,3,2,2023
Departure,16961,3651,3724,24336,3,2,2023
Arrival,17592,4583,5697,27872,4,2,2023
Departure,15644,3405,3957,23006,4,2,2023
Arrival,21913,3859,5410,31182,5,2,2023
Departure,16539,3598,5739,25876,5,2,2023
Arrival,17408,4946,6154,28508,6,2,2023
Departure,14145,3686,4586,22417,6,2,2023
Arrival,14729,4539,5653,24921,7,2,2023
Departure,13399,3598,4811,21808,7,2,2023
Arrival,14464,4953,6021,25438,8,2,2023
Departure,14257,3978,4614,22849,8,2,2023
Arrival,13494,5226,7014,25734,9,2,2023
Departure,15208,3904,4593,23705,9,2,2023
Arrival,14019,4865,7265,26149,10,2,2023
Departure,17789,4472,5570,27831,10,2,2023
Arrival,15727,4650,6667,27044,11,2,2023
Departure,16394,4234,5723,26351,11,2,2023
Arrival,17921,4288,6717,28926,12,2,2023
Departure,16926,4720,7800,29446,12,2,2023
Arrival,15957,5122,6676,27755,13,2,2023
Departure,13582,4093,6160,23835,13,2,2023
Arrival,12967,4309,6452,23728,14,2,2023
Departure,12803,3926,5614,22343,14,2,2023
Arrival,14140,4821,7383,26344,15,2,2023
Departure,15365,4397,5550,25312,15,2,2023
Arrival,13690,5449,7430,26569,16,2,2023
Departure,15655,4072,5573,25300,16,2,2023
Arrival,15179,5341,7799,28319,17,2,2023
Departure,17401,4603,6906,28910,17,2,2023
Arrival,15655,4827,6912,27394,18,2,2023
Departure,16800,4320,6808,27928,18,2,2023
Arrival,19652,5012,7128,31792,19,2,2023
Departure,16973,5504,8721,31198,19,2,2023
Arrival,17015,5555,7588,30158,20,2,2023
Departure,15120,4602,6803,26525,20,2,2023
Arrival,14958,4814,6700,26472,21,2,2023
Departure,13592,4612,6128,24332,21,2,2023
Arrival,14788,5418,7954,28160,22,2,2023
Departure,14849,4808,6600,26257,22,2,2023
Arrival,13891,6026,9170,29087,23,2,2023
Departure,16221,4799,6212,27232,23,2,2023
Arrival,15912,5544,10054,31510,24,2,2023
Departure,18644,5311,7216,31171,24,2,2023
Arrival,16842,5346,10473,32661,25,2,2023
Departure,16784,5137,7588,29509,25,2,2023
Arrival,20734,5086,8471,34291,26,2,2023
Departure,16701,6027,10098,32826,26,2,2023
Arrival,17988,5321,9668,32977,27,2,2023
Departure,14937,5112,9084,29133,27,2,2023
Arrival,15694,5373,9930,30997,28,2,2023
Departure,15016,5381,9603,30000,28,2,2023
Arrival,15504,5536,10681,31721,1,3,2023
Departure,18657,5106,7668,31431,1,3,2023
Arrival,14072,6010,9617,29699,2,3,2023
Departure,19251,5031,6360,30642,2,3,2023
Arrival,14834,6097,9665,30596,3,3,2023
Departure,20844,5456,7568,33868,3,3,2023
Arrival,16002,5326,8161,29489,4,3,2023
Departure,18792,5066,8719,32577,4,3,2023
Arrival,21017,5639,7508,34164,5,3,2023
Departure,18147,5579,12729,36455,5,3,2023
Arrival,17444,5899,7924,31267,6,3,2023
Departure,15573,5137,11805,32515,6,3,2023
Arrival,16023,5490,7296,28809,7,3,2023
Departure,16045,5253,9613,30911,7,3,2023
Arrival,15816,6068,7892,29776,8,3,2023
Departure,18292,5217,7791,31300,8,3,2023
Arrival,15807,6956,9029,31792,9,3,2023
Departure,19956,5021,7144,32121,9,3,2023
Arrival,17275,6780,9504,33559,10,3,2023
Departure,21097,5884,8074,35055,10,3,2023
Arrival,18602,6105,8714,33421,11,3,2023
Departure,19077,5511,7808,32396,11,3,2023
Arrival,22811,5950,8402,37163,12,3,2023
Departure,19025,6978,10347,36350,12,3,2023
Arrival,20079,6847,8605,35531,13,3,2023
Departure,17209,5768,8439,31416,13,3,2023
Arrival,17214,5517,7592,30323,14,3,2023
Departure,17421,5360,7364,30145,14,3,2023
Arrival,17600,6784,8653,33037,15,3,2023
Departure,18814,5849,7569,32232,15,3,2023
Arrival,16554,7337,9439,33330,16,3,2023
Departure,20151,5224,7662,33037,16,3,2023
Arrival,18219,7706,10661,36586,17,3,2023
Departure,22119,6150,8679,36948,17,3,2023
Arrival,18830,6731,9777,35338,18,3,2023
Departure,19318,5569,8509,33396,18,3,2023
Arrival,23592,6934,9626,40152,19,3,2023
Departure,19497,6715,11008,37220,19,3,2023
Arrival,20381,7708,9943,38032,20,3,2023
Departure,18250,5980,8466,32696,20,3,2023
Arrival,18316,6826,8892,34034,21,3,2023
Departure,17193,5556,8808,31557,21,3,2023
Arrival,18217,7537,9405,35159,22,3,2023
Departure,19207,5553,8322,33082,22,3,2023
Arrival,17309,7993,10153,35455,23,3,2023
Departure,21103,5491,8390,34984,23,3,2023
Arrival,18689,8532,10183,37404,24,3,2023
Departure,23581,6429,9468,39478,24,3,2023
Arrival,20412,7074,8458,35944,25,3,2023
Departure,20723,6388,9564,36675,25,3,2023
Arrival,23755,7758,9221,40734,26,3,2023
Departure,21607,8545,12243,42395,26,3,2023
Arrival,20658,7454,9445,37557,27,3,2023
Departure,20524,6639,10259,37422,27,3,2023
Arrival,18349,6594,7599,32542,28,3,2023
Departure,21442,6426,8948,36816,28,3,2023
Arrival,18069,6851,9820,34740,29,3,2023
Departure,23914,5504,10131,39549,29,3,2023
Arrival,19113,7936,9672,36721,30,3,2023
Departure,29192,5335,8650,43177,30,3,2023
Arrival,20670,8068,11162,39900,31,3,2023
Departure,38933,4640,6930,50503,31,3,2023
Arrival,20233,7497,12238,39968,1,4,2023
Departure,42951,3696,6133,52780,1,4,2023
Arrival,23030,6101,10358,39489,2,4,2023
Departure,37175,5536,9270,51981,2,4,2023
Arrival,17354,5598,8827,31779,3,4,2023
Departure,31278,4536,10036,45850,3,4,2023
Arrival,18108,4975,9046,32129,4,4,2023
Departure,40373,3734,7107,51214,4,4,2023
Arrival,19096,6386,11184,36666,5,4,2023
Departure,40673,3489,7124,51286,5,4,2023
Arrival,20312,5516,12707,38535,6,4,2023
Departure,36760,3370,7211,47341,6,4,2023
Arrival,25465,5401,11774,42640,7,4,2023
Departure,33517,4187,8081,45785,7,4,2023
Arrival,31803,4777,8523,45103,8,4,2023
Departure,23236,4935,10075,38246,8,4,2023
Arrival,43770,3770,7061,54601,9,4,2023
Departure,26634,7025,13112,46771,9,4,2023
Arrival,48380,3499,5143,57022,10,4,2023
Departure,24601,4959,11284,40844,10,4,2023
Arrival,41402,4912,8422,54736,11,4,2023
Departure,25537,4674,9068,39279,11,4,2023
Arrival,35053,5086,13008,53147,12,4,2023
Departure,22287,4604,9201,36092,12,4,2023
Arrival,32049,6152,11956,50157,13,4,2023
Departure,21549,4774,7444,33767,13,4,2023
Arrival,34359,6142,11124,51625,14,4,2023
Departure,23216,6439,9099,38754,14,4,2023
Arrival,36669,5257,8455,50381,15,4,2023
Departure,21533,6475,10417,38425,15,4,2023
Arrival,39806,5666,8401,53873,16,4,2023
Departure,23427,7818,12355,43600,16,4,2023
Arrival,27195,8233,11696,47124,17,4,2023
Departure,21017,6266,9126,36409,17,4,2023
Arrival,22517,7425,12658,42600,18,4,2023
Departure,20009,5888,8620,34517,18,4,2023
Arrival,20224,7128,13218,40570,19,4,2023
Departure,20275,5843,9151,35269,19,4,2023
Arrival,18904,7472,14328,40704,20,4,2023
Departure,21368,6320,10495,38183,20,4,2023
Arrival,20900,7272,14676,42848,21,4,2023
Departure,23506,6734,12037,42277,21,4,2023
Arrival,19916,6743,12337,38996,22,4,2023
Departure,20295,6883,12780,39958,22,4,2023
Arrival,25392,7717,12055,45164,23,4,2023
Departure,21021,7053,14928,43002,23,4,2023
Arrival,21930,7549,11171,40650,24,4,2023
Departure,18645,5541,12126,36312,24,4,2023
Arrival,22169,7722,9146,39037,25,4,2023
Departure,17427,6213,12788,36428,25,4,2023
Arrival,20500,8106,10938,39544,26,4,2023
Departure,19435,7176,13638,40249,26,4,2023
Arrival,19034,9994,11568,40596,27,4,2023
Departure,21255,9467,12242,42964,27,4,2023
Arrival,18518,11095,14462,44075,28,4,2023
Departure,25757,12030,11397,49184,28,4,2023
Arrival,17557,12068,15082,44707,29,4,2023
Departure,22088,13292,11190,46570,29,4,2023
Arrival,22969,9444,10032,42445,30,4,2023
Departure,17714,9184,13214,40112,30,4,2023
Arrival,30221,7340,7966,45527,1,5,2023
Departure,13817,7776,16127,37720,1,5,2023
Arrival,22359,8947,8618,39924,2,5,2023
Departure,15314,9974,11928,37216,2,5,2023
Arrival,17070,13733,11080,41883,3,5,2023
Departure,16996,10803,9811,37610,3,5,2023
Arrival,14277,11613,12063,37953,4,5,2023
Departure,19030,7694,8460,35184,4,5,2023
Arrival,14450,8908,11971,35329,5,5,2023
Departure,22283,6145,9834,38262,5,5,2023
Arrival,16141,7992,9535,33668,6,5,2023
Departure,19910,6882,11076,37868,6,5,2023
Arrival,21682,9280,10247,41209,7,5,2023
Departure,19720,7596,14718,42034,7,5,2023
Arrival,18962,7790,10602,37354,8,5,2023
Departure,21235,6004,9948,37187,8,5,2023
Arrival,17266,7557,9850,34673,9,5,2023
Departure,20849,5757,9279,35885,9,5,2023
Arrival,18309,7888,10134,36331,10,5,2023
Departure,22619,5383,8180,36182,10,5,2023
Arrival,17336,8999,10380,36715,11,5,2023
Departure,22598,6400,8335,37333,11,5,2023
Arrival,18454,8846,10884,38184,12,5,2023
Departure,25768,7100,10157,43025,12,5,2023
Arrival,20516,8234,9533,38283,13,5,2023
Departure,22629,6339,10163,39131,13,5,2023
Arrival,25785,8169,9532,43486,14,5,2023
Departure,22499,8482,12107,43088,14,5,2023
Arrival,22836,8461,10401,41698,15,5,2023
Departure,24764,7178,9695,41637,15,5,2023
Arrival,20380,7014,9533,36927,16,5,2023
Departure,21955,6419,9201,37575,16,5,2023
Arrival,19986,7088,10440,37514,17,5,2023
Departure,24381,6194,8890,39465,17,5,2023
Arrival,20020,9009,11145,40174,18,5,2023
Departure,24808,6019,8685,39512,18,5,2023
Arrival,21698,8387,12150,42235,19,5,2023
Departure,28430,6688,9718,44836,19,5,2023
Arrival,23600,7296,10067,40963,20,5,2023
Departure,26532,5926,10577,43035,20,5,2023
Arrival,27798,7099,9639,44536,21,5,2023
Departure,24859,7398,12970,45227,21,5,2023
Arrival,24635,7632,9118,41385,22,5,2023
Departure,23587,6100,10906,40593,22,5,2023
Arrival,22481,6927,9121,38529,23,5,2023
Departure,24718,5664,10260,40642,23,5,2023
Arrival,21616,6923,10174,38713,24,5,2023
Departure,29887,5194,8428,43509,24,5,2023
Arrival,22506,7684,11680,41870,25,5,2023
Departure,33349,5103,7412,45864,25,5,2023
Arrival,24324,7582,13112,45018,26,5,2023
Departure,30775,6043,8862,45680,26,5,2023
Arrival,28428,7254,10775,46457,27,5,2023
Departure,21175,5702,10122,36999,27,5,2023
Arrival,38521,5769,7901,52191,28,5,2023
Departure,21749,6877,13022,41648,28,5,2023
Arrival,31517,6933,8127,46577,29,5,2023
Departure,20949,5954,12035,38938,29,5,2023
Arrival,26716,6100,8652,41468,30,5,2023
Departure,20131,5730,10066,35927,30,5,2023
Arrival,25505,6068,9872,41445,31,5,2023
Departure,22826,5389,8800,37015,31,5,2023
Arrival,20546,7179,12366,40091,1,6,2023
Departure,24634,4705,7603,36942,1,6,2023
Arrival,20790,7106,13998,41894,2,6,2023
Departure,25777,5424,9255,40456,2,6,2023
Arrival,21994,6874,13837,42705,3,6,2023
Departure,23529,5541,9433,38503,3,6,2023
Arrival,27670,6524,11167,45361,4,6,2023
Departure,23879,6399,13374,43652,4,6,2023
Arrival,24346,7599,11046,42991,5,6,2023
Departure,22289,5146,13630,41065,5,6,2023
Arrival,22040,6600,9998,38638,6,6,2023
Departure,20839,5311,12450,38600,6,6,2023
Arrival,22181,7091,11169,40441,7,6,2023
Departure,24019,5207,9693,38919,7,6,2023
Arrival,20224,7703,12527,40454,8,6,2023
Departure,25665,5372,9277,40314,8,6,2023
Arrival,22644,7803,13943,44390,9,6,2023
Departure,28656,6098,10118,44872,9,6,2023
Arrival,23820,7774,12839,44433,10,6,2023
Departure,25582,6240,10075,41897,10,6,2023
Arrival,29850,7341,12122,49313,11,6,2023
Departure,24887,7718,13754,46359,11,6,2023
Arrival,25851,7833,11688,45372,12,6,2023
Departure,23858,6231,13239,43328,12,6,2023
Arrival,21896,6629,9941,38466,13,6,2023
Departure,22489,5807,11986,40282,13,6,2023
Arrival,25298,7680,11245,44223,14,6,2023
Departure,25344,5480,10755,41579,14,6,2023
Arrival,22195,8208,11798,42201,15,6,2023
Departure,26932,5879,9999,42810,15,6,2023
Arrival,24608,9457,12892,46957,16,6,2023
Departure,30940,6743,11165,48848,16,6,2023
Arrival,25502,9761,12059,47322,17,6,2023
Departure,28636,6931,10568,46135,17,6,2023
Arrival,30359,8100,10717,49176,18,6,2023
Departure,26651,8248,14259,49158,18,6,2023
Arrival,26655,8348,11303,46306,19,6,2023
Departure,25812,7566,12311,45689,19,6,2023
Arrival,23855,8073,11271,43199,20,6,2023
Departure,26739,6787,10960,44486,20,6,2023
Arrival,22675,9892,14279,46846,21,6,2023
Departure,35214,6129,8592,49935,21,6,2023
Arrival,23867,9776,15370,49013,22,6,2023
Departure,34628,5869,8749,49246,22,6,2023
Arrival,25065,8567,13386,47018,23,6,2023
Departure,28361,7173,10123,45657,23,6,2023
Arrival,27606,9188,11404,48198,24,6,2023
Departure,26411,8601,12818,47830,24,6,2023
Arrival,39182,7442,9427,56051,25,6,2023
Departure,26345,7490,17651,51486,25,6,2023
Arrival,32327,8718,11008,52053,26,6,2023
Departure,25836,6562,14260,46658,26,6,2023
Arrival,28042,8886,11190,48118,27,6,2023
Departure,26512,6352,11509,44373,27,6,2023
Arrival,26123,8692,12824,47639,28,6,2023
Departure,29414,6265,10172,45851,28,6,2023
Arrival,24811,9424,13501,47736,29,6,2023
Departure,30254,6436,10719,47409,29,6,2023
Arrival,27760,9113,11626,48499,30,6,2023
Departure,34517,6979,10231,51727,30,6,2023
Arrival,29135,8809,12864,50808,1,7,2023
Departure,33651,7453,11359,52463,1,7,2023
Arrival,33183,7609,10814,51606,2,7,2023
Departure,29331,8115,14435,51881,2,7,2023
Arrival,28230,8419,11053,47702,3,7,2023
Departure,28181,7455,11928,47564,3,7,2023
Arrival,26381,8203,10995,45579,4,7,2023
Departure,25746,7395,11472,44613,4,7,2023
Arrival,24535,8657,11581,44773,5,7,2023
Departure,28175,7675,10504,46354,5,7,2023
Arrival,24522,9347,12582,46451,6,7,2023
Departure,29703,7631,11112,48446,6,7,2023
Arrival,25806,8720,12305,46831,7,7,2023
Departure,30423,9063,10999,50485,7,7,2023
Arrival,27854,9083,11511,48448,8,7,2023
Departure,28920,9264,11348,49532,8,7,2023
Arrival,33380,8536,11044,52960,9,7,2023
Departure,27436,9977,13918,51331,9,7,2023
Arrival,28573,9022,11655,49250,10,7,2023
Departure,24758,9019,12184,45961,10,7,2023
Arrival,26522,8229,10344,45095,11,7,2023
Departure,24672,8807,11464,44943,11,7,2023
Arrival,25013,8736,11071,44820,12,7,2023
Departure,29315,8276,10703,48294,12,7,2023
Arrival,23530,9198,11504,44232,13,7,2023
Departure,32563,7735,10374,50672,13,7,2023
Arrival,24643,9066,12584,46293,14,7,2023
Departure,34893,8361,10589,53843,14,7,2023
Arrival,26122,9923,12772,48817,15,7,2023
Departure,35862,8380,10261,54503,15,7,2023
Arrival,32579,9280,10405,52264,16,7,2023
Departure,34280,9127,12684,56091,16,7,2023
Arrival,26834,8819,10865,46518,17,7,2023
Departure,28752,7727,11969,48448,17,7,2023
Arrival,28573,8774,10480,47827,18,7,2023
Departure,31324,8707,11337,51368,18,7,2023
Arrival,25777,8916,10499,45192,19,7,2023
Departure,33447,7497,10591,51535,19,7,2023
Arrival,26290,9971,10898,47159,20,7,2023
Departure,35090,7484,9224,51798,20,7,2023
Arrival,27289,9988,11401,48678,21,7,2023
Departure,37347,7923,10215,55485,21,7,2023
Arrival,30797,10386,10464,51647,22,7,2023
Departure,35806,8344,10150,54300,22,7,2023
Arrival,36167,9401,9435,55003,23,7,2023
Departure,34142,9455,12294,55891,23,7,2023
Arrival,33027,9695,10416,53138,24,7,2023
Departure,32111,8660,10691,51462,24,7,2023
Arrival,30609,9287,9728,49624,25,7,2023
Departure,30120,8796,10767,49683,25,7,2023
Arrival,29312,9293,10491,49096,26,7,2023
Departure,31562,8382,9538,49482,26,7,2023
Arrival,28153,9833,12120,50106,27,7,2023
Departure,31753,8257,9629,49639,27,7,2023
Arrival,31092,9267,13056,53415,28,7,2023
Departure,33697,8500,10523,52720,28,7,2023
Arrival,33259,9451,11623,54333,29,7,2023
Departure,32991,9384,11267,53642,29,7,2023
Arrival,38782,8816,9546,57144,30,7,2023
Departure,30611,9386,14231,54228,30,7,2023
Arrival,36712,8880,9336,54928,31,7,2023
Departure,29802,8729,12906,51437,31,7,2023
Arrival,30812,9363,9717,49892,1,8,2023
Departure,31117,8500,11304,50921,1,8,2023
Arrival,29923,10230,10866,51019,2,8,2023
Departure,31392,8275,10360,50027,2,8,2023
Arrival,28809,10845,11374,51028,3,8,2023
Departure,33470,9112,9425,52007,3,8,2023
Arrival,32578,10668,11934,55180,4,8,2023
Departure,35064,9204,10198,54466,4,8,2023
Arrival,34036,10593,11440,56069,5,8,2023
Departure,33318,9868,10901,54087,5,8,2023
Arrival,38747,9750,9670,58167,6,8,2023
Departure,30744,10743,12863,54350,6,8,2023
Arrival,35727,10492,9731,55950,7,8,2023
Departure,29719,9379,10943,50041,7,8,2023
Arrival,35289,9509,9675,54473,8,8,2023
Departure,28515,9586,10361,48462,8,8,2023
Arrival,33764,9825,11349,54938,9,8,2023
Departure,29091,9022,10091,48204,9,8,2023
Arrival,31809,11093,12789,55691,10,8,2023
Departure,31271,9647,9768,50686,10,8,2023
Arrival,33152,10503,13957,57612,11,8,2023
Departure,33209,9999,10314,53522,11,8,2023
Arrival,34920,10594,12990,58504,12,8,2023
Departure,31305,10339,11356,53000,12,8,2023
Arrival,41156,9604,9714,60474,13,8,2023
Departure,29389,10702,13740,53831,13,8,2023
Arrival,37153,10404,10705,58262,14,8,2023
Departure,26369,9600,14355,50324,14,8,2023
Arrival,32438,10015,9506,51959,15,8,2023
Departure,25862,9789,12579,48230,15,8,2023
Arrival,34337,11043,12109,57489,16,8,2023
Departure,30358,9528,11484,51370,16,8,2023
Arrival,29337,11794,12626,53757,17,8,2023
Departure,31089,9676,9710,50475,17,8,2023
Arrival,30820,10577,12511,53908,18,8,2023
Departure,33046,10190,9864,53100,18,8,2023
Arrival,33450,10866,11507,55823,19,8,2023
Departure,30005,10514,12007,52526,19,8,2023
Arrival,38282,10074,9790,58146,20,8,2023
Departure,31027,10887,13026,54940,20,8,2023
Arrival,34560,10869,10913,56342,21,8,2023
Departure,29598,8882,11879,50359,21,8,2023
Arrival,31478,10399,9763,51640,22,8,2023
Departure,28614,9218,10434,48266,22,8,2023
Arrival,30696,10355,10674,51725,23,8,2023
Departure,30237,8842,9319,48398,23,8,2023
Arrival,30161,11433,12802,54396,24,8,2023
Departure,31521,8863,9490,49874,24,8,2023
Arrival,30455,9972,13375,53802,25,8,2023
Departure,32667,9423,9963,52053,25,8,2023
Arrival,34538,9833,12254,56625,26,8,2023
Departure,30050,10056,10431,50537,26,8,2023
Arrival,39656,8331,9741,57728,27,8,2023
Departure,27120,10309,13422,50851,27,8,2023
Arrival,37403,8035,10346,55784,28,8,2023
Departure,23782,8776,13775,46333,28,8,2023
Arrival,35712,6805,8721,51238,29,8,2023
Departure,20919,9072,11287,41278,29,8,2023
Arrival,35539,6387,9328,51254,30,8,2023
Departure,21819,8119,9800,39738,30,8,2023
Arrival,34218,6968,11895,53081,31,8,2023
Departure,27985,9052,10421,47458,31,8,2023
Arrival,6434,1995,4885,13314,1,9,2023
Departure,12631,2236,3133,18000,1,9,2023
Arrival,20485,3888,9621,33994,2,9,2023
Departure,17227,4108,8726,30061,2,9,2023
Arrival,38551,7534,13640,59725,3,9,2023
Departure,29696,8181,13679,51556,3,9,2023
Arrival,25104,7747,13562,46413,4,9,2023
Departure,24421,6028,10505,40954,4,9,2023
Arrival,21009,6815,13623,41447,5,9,2023
Departure,23256,5736,9377,38369,5,9,2023
Arrival,19375,6115,11619,37109,6,9,2023
Departure,23934,6173,9454,39561,6,9,2023
Arrival,18505,7126,11938,37569,7,9,2023
Departure,26854,6151,10189,43194,7,9,2023
Arrival,20635,7171,12085,39891,8,9,2023
Departure,27792,7223,12607,47622,8,9,2023
Arrival,24767,6573,11913,43253,9,9,2023
Departure,24745,6404,14166,45315,9,9,2023
Arrival,30686,6525,11039,48250,10,9,2023
Departure,24273,8124,14915,47312,10,9,2023
Arrival,26799,7877,11036,45712,11,9,2023
Departure,21947,6198,11450,39595,11,9,2023
Arrival,23618,6425,9724,39767,12,9,2023
Departure,20815,6058,10092,36965,12,9,2023
Arrival,20446,6493,10696,37635,13,9,2023
Departure,23443,6017,9322,38782,13,9,2023
Arrival,20299,7057,12973,40329,14,9,2023
Departure,26944,6456,9851,43251,14,9,2023
Arrival,21772,7155,15124,44051,15,9,2023
Departure,29700,7420,10747,47867,15,9,2023
Arrival,23064,7078,16508,46650,16,9,2023
Departure,26775,6354,10908,44037,16,9,2023
Arrival,30245,7695,15366,53306,17,9,2023
Departure,23690,8470,14621,46781,17,9,2023
Arrival,27269,7913,14272,49454,18,9,2023
Departure,21918,6570,13179,41667,18,9,2023
Arrival,23477,6900,14344,44721,19,9,2023
Departure,21080,6456,11719,39255,19,9,2023
Arrival,21981,7262,13153,42396,20,9,2023
Departure,23701,6597,9960,40258,20,9,2023
Arrival,20120,7992,13948,42060,21,9,2023
Departure,27671,6946,11327,45944,21,9,2023
Arrival,22038,7345,13334,42717,22,9,2023
Departure,28072,8365,13291,49728,22,9,2023
Arrival,24195,8117,12530,44842,23,9,2023
Departure,24955,8882,16443,50280,23,9,2023
Arrival,31800,7542,10495,49837,24,9,2023
Departure,22343,9530,18615,50488,24,9,2023
Arrival,27288,7169,9588,44045,25,9,2023
Departure,19962,7844,15913,43719,25,9,2023
Arrival,24276,6603,8742,39621,26,9,2023
Departure,20244,11579,13541,45364,26,9,2023
Arrival,23082,7895,10780,41757,27,9,2023
Departure,23328,14471,11879,49678,27,9,2023
Arrival,22217,9367,14146,45730,28,9,2023
Departure,27189,18098,12176,57463,28,9,2023
Arrival,19472,10744,13086,43302,29,9,2023
Departure,34032,16384,9648,60064,29,9,2023
Arrival,19131,10952,11050,41133,30,9,2023
Departure,30486,14472,11537,56495,30,9,2023
