Airports in Ireland,Country,Direction,VALUE,year,month,real_number
Dublin,All Countries,Arrival,1411.5,2023,4,1411500
Dublin,All Countries,Departure,1391.0,2023,4,1391000
Dublin,Ireland (domestic),Arrival,6.6,2023,4,6600
Dublin,Ireland (domestic),Departure,5.4,2023,4,5400
Dublin,Austria,Arrival,8.4,2023,4,8400
Dublin,Austria,Departure,8.2,2023,4,8200
Dublin,Belgium,Arrival,23.3,2023,4,23300
Dublin,Belgium,Departure,21.8,2023,4,21800
Dublin,Bulgaria,Arrival,1.5,2023,4,1500
Dublin,Bulgaria,Departure,1.7,2023,4,1700
Dublin,Croatia,Arrival,10.0,2023,4,10000
Dublin,Croatia,Departure,10.8,2023,4,10800
Dublin,Cyprus,Arrival,1.4,2023,4,1400
Dublin,Cyprus,Departure,1.4,2023,4,1400
Dublin,Czechia,Arrival,7.2,2023,4,7200
Dublin,Czechia,Departure,7.2,2023,4,7200
Dublin,Denmark,Arrival,14.9,2023,4,14900
Dublin,Denmark,Departure,15.0,2023,4,15000
Dublin,Estonia,Arrival,0.0,2023,4,0
Dublin,Estonia,Departure,0.0,2023,4,0
Dublin,Finland,Arrival,3.0,2023,4,3000
Dublin,Finland,Departure,2.9,2023,4,2900
Dublin,France,Arrival,98.0,2023,4,98000
Dublin,France,Departure,91.7,2023,4,91700
Dublin,Germany,Arrival,90.3,2023,4,90300
Dublin,Germany,Departure,87.9,2023,4,87900
Dublin,Greece,Arrival,11.2,2023,4,11200
Dublin,Greece,Departure,13.1,2023,4,13100
Dublin,Hungary,Arrival,8.0,2023,4,8000
Dublin,Hungary,Departure,8.0,2023,4,8000
Dublin,Italy,Arrival,81.5,2023,4,81500
Dublin,Italy,Departure,80.1,2023,4,80100
Dublin,Latvia,Arrival,4.2,2023,4,4200
Dublin,Latvia,Departure,4.3,2023,4,4300
Dublin,Lithuania,Arrival,6.5,2023,4,6500
Dublin,Lithuania,Departure,6.5,2023,4,6500
Dublin,Luxembourg,Arrival,4.4,2023,4,4400
Dublin,Luxembourg,Departure,4.2,2023,4,4200
Dublin,Malta,Arrival,3.0,2023,4,3000
Dublin,Malta,Departure,3.1,2023,4,3100
Dublin,Netherlands,Arrival,54.2,2023,4,54200
Dublin,Netherlands,Departure,50.9,2023,4,50900
Dublin,Poland,Arrival,34.1,2023,4,34100
Dublin,Poland,Departure,33.4,2023,4,33400
Dublin,Portugal,Arrival,61.2,2023,4,61200
Dublin,Portugal,Departure,60.7,2023,4,60700
Dublin,Romania,Arrival,12.7,2023,4,12700
Dublin,Romania,Departure,13.3,2023,4,13300
Dublin,Slovakia,Arrival,3.3,2023,4,3300
Dublin,Slovakia,Departure,3.3,2023,4,3300
Dublin,Slovenia,Arrival,0.0,2023,4,0
Dublin,Slovenia,Departure,0.0,2023,4,0
Dublin,Spain,Arrival,151.9,2023,4,151900
Dublin,Spain,Departure,155.0,2023,4,155000
Dublin,Canary Islands,Arrival,41.0,2023,4,41000
Dublin,Canary Islands,Departure,40.3,2023,4,40300
Dublin,Sweden,Arrival,8.4,2023,4,8400
Dublin,Sweden,Departure,8.1,2023,4,8100
Dublin,EU27 excl Ireland 2020,Arrival,743.6,2023,4,743600
Dublin,EU27 excl Ireland 2020,Departure,732.8,2023,4,732800
Dublin,United Kingdom (1),Arrival,405.4,2023,4,405400
Dublin,United Kingdom (1),Departure,406.9,2023,4,406900
Dublin,England,Arrival,344.3,2023,4,344300
Dublin,England,Departure,345.1,2023,4,345100
Dublin,Northern Ireland,Arrival,0.0,2023,4,0
Dublin,Northern Ireland,Departure,0.0,2023,4,0
Dublin,Scotland,Arrival,54.4,2023,4,54400
Dublin,Scotland,Departure,54.5,2023,4,54500
Dublin,Wales,Arrival,3.8,2023,4,3800
Dublin,Wales,Departure,4.0,2023,4,4000
Dublin,Other UK (1),Arrival,3.0,2023,4,3000
Dublin,Other UK (1),Departure,3.2,2023,4,3200
Dublin,Iceland,Arrival,7.2,2023,4,7200
Dublin,Iceland,Departure,6.7,2023,4,6700
Dublin,Norway,Arrival,4.2,2023,4,4200
Dublin,Norway,Departure,4.3,2023,4,4300
Dublin,Russia,Arrival,0.0,2023,4,0
Dublin,Russia,Departure,0.0,2023,4,0
Dublin,Serbia,Arrival,0.0,2023,4,0
Dublin,Serbia,Departure,0.0,2023,4,0
Dublin,Switzerland,Arrival,19.4,2023,4,19400
Dublin,Switzerland,Departure,17.6,2023,4,17600
Dublin,Turkiye,Arrival,16.6,2023,4,16600
Dublin,Turkiye,Departure,17.6,2023,4,17600
Dublin,Other Europe (3),Arrival,4.6,2023,4,4600
Dublin,Other Europe (3),Departure,5.8,2023,4,5800
Dublin,Europe (48 Countries),Arrival,1207.5,2023,4,1207500
Dublin,Europe (48 Countries),Departure,1197.1,2023,4,1197100
Dublin,America,Arrival,156.8,2023,4,156800
Dublin,America,Departure,153.0,2023,4,153000
Dublin,Canada,Arrival,16.5,2023,4,16500
Dublin,Canada,Departure,16.5,2023,4,16500
Dublin,United States,Arrival,140.3,2023,4,140300
Dublin,United States,Departure,136.6,2023,4,136600
Dublin,Other America (5),Arrival,0.0,2023,4,0
Dublin,Other America (5),Departure,0.0,2023,4,0
Dublin,Africa (9),Arrival,4.8,2023,4,4800
Dublin,Africa (9),Departure,4.9,2023,4,4900
Dublin,Eygpt,Arrival,1.9,2023,4,1900
Dublin,Eygpt,Departure,1.9,2023,4,1900
Dublin,Morocco,Arrival,3.0,2023,4,3000
Dublin,Morocco,Departure,3.0,2023,4,3000
Dublin,Tunisia,Arrival,0.0,2023,4,0
Dublin,Tunisia,Departure,0.0,2023,4,0
Dublin,Other Africa (6),Arrival,0.0,2023,4,0
Dublin,Other Africa (6),Departure,0.0,2023,4,0
Dublin,Asia (8),Arrival,42.3,2023,4,42300
Dublin,Asia (8),Departure,36.0,2023,4,36000
Dublin,Bahrain,Arrival,0.0,2023,4,0
Dublin,Bahrain,Departure,0.0,2023,4,0
Dublin,Israel,Arrival,1.4,2023,4,1400
Dublin,Israel,Departure,1.4,2023,4,1400
Dublin,United Arab Emirates,Arrival,28.8,2023,4,28800
Dublin,United Arab Emirates,Departure,24.6,2023,4,24600
Dublin,Other Asian countries (4),Arrival,12.0,2023,4,12000
Dublin,Other Asian countries (4),Departure,10.0,2023,4,10000
Dublin,Oceania and Polar regions (1),Arrival,0.0,2023,4,0
Dublin,Oceania and Polar regions (1),Departure,0.0,2023,4,0
Dublin,All Countries,Arrival,1491.4,2023,5,1491400
Dublin,All Countries,Departure,1510.4,2023,5,1510400
Dublin,Ireland (domestic),Arrival,7.4,2023,5,7400
Dublin,Ireland (domestic),Departure,6.0,2023,5,6000
Dublin,Austria,Arrival,8.9,2023,5,8900
Dublin,Austria,Departure,8.7,2023,5,8700
Dublin,Belgium,Arrival,22.9,2023,5,22900
Dublin,Belgium,Departure,23.9,2023,5,23900
Dublin,Bulgaria,Arrival,4.5,2023,5,4500
Dublin,Bulgaria,Departure,5.2,2023,5,5200
Dublin,Croatia,Arrival,15.6,2023,5,15600
Dublin,Croatia,Departure,17.4,2023,5,17400
Dublin,Cyprus,Arrival,1.6,2023,5,1600
Dublin,Cyprus,Departure,1.7,2023,5,1700
Dublin,Czechia,Arrival,7.0,2023,5,7000
Dublin,Czechia,Departure,7.4,2023,5,7400
Dublin,Denmark,Arrival,14.7,2023,5,14700
Dublin,Denmark,Departure,15.5,2023,5,15500
Dublin,Estonia,Arrival,0.0,2023,5,0
Dublin,Estonia,Departure,0.0,2023,5,0
Dublin,Finland,Arrival,3.0,2023,5,3000
Dublin,Finland,Departure,3.2,2023,5,3200
Dublin,France,Arrival,99.4,2023,5,99400
Dublin,France,Departure,111.6,2023,5,111600
Dublin,Germany,Arrival,88.2,2023,5,88200
Dublin,Germany,Departure,90.2,2023,5,90200
Dublin,Greece,Arrival,17.9,2023,5,17900
Dublin,Greece,Departure,21.1,2023,5,21100
Dublin,Hungary,Arrival,7.9,2023,5,7900
Dublin,Hungary,Departure,8.1,2023,5,8100
Dublin,Italy,Arrival,84.0,2023,5,84000
Dublin,Italy,Departure,92.2,2023,5,92200
Dublin,Latvia,Arrival,4.3,2023,5,4300
Dublin,Latvia,Departure,4.5,2023,5,4500
Dublin,Lithuania,Arrival,6.6,2023,5,6600
Dublin,Lithuania,Departure,6.8,2023,5,6800
Dublin,Luxembourg,Arrival,4.2,2023,5,4200
Dublin,Luxembourg,Departure,4.6,2023,5,4600
Dublin,Malta,Arrival,3.2,2023,5,3200
Dublin,Malta,Departure,3.3,2023,5,3300
Dublin,Netherlands,Arrival,52.3,2023,5,52300
Dublin,Netherlands,Departure,55.8,2023,5,55800
Dublin,Poland,Arrival,34.8,2023,5,34800
Dublin,Poland,Departure,35.3,2023,5,35300
Dublin,Portugal,Arrival,70.1,2023,5,70100
Dublin,Portugal,Departure,74.8,2023,5,74800
Dublin,Romania,Arrival,13.1,2023,5,13100
Dublin,Romania,Departure,12.3,2023,5,12300
Dublin,Slovakia,Arrival,3.3,2023,5,3300
Dublin,Slovakia,Departure,3.3,2023,5,3300
Dublin,Slovenia,Arrival,0.0,2023,5,0
Dublin,Slovenia,Departure,0.0,2023,5,0
Dublin,Spain,Arrival,163.7,2023,5,163700
Dublin,Spain,Departure,174.8,2023,5,174800
Dublin,Canary Islands,Arrival,39.2,2023,5,39200
Dublin,Canary Islands,Departure,40.7,2023,5,40700
Dublin,Sweden,Arrival,9.0,2023,5,9000
Dublin,Sweden,Departure,9.8,2023,5,9800
Dublin,EU27 excl Ireland 2020,Arrival,779.3,2023,5,779300
Dublin,EU27 excl Ireland 2020,Departure,832.1,2023,5,832100
Dublin,United Kingdom (1),Arrival,403.0,2023,5,403000
Dublin,United Kingdom (1),Departure,391.0,2023,5,391000
Dublin,England,Arrival,339.0,2023,5,339000
Dublin,England,Departure,329.5,2023,5,329500
Dublin,Northern Ireland,Arrival,0.0,2023,5,0
Dublin,Northern Ireland,Departure,0.0,2023,5,0
Dublin,Scotland,Arrival,57.8,2023,5,57800
Dublin,Scotland,Departure,55.1,2023,5,55100
Dublin,Wales,Arrival,3.3,2023,5,3300
Dublin,Wales,Departure,3.3,2023,5,3300
Dublin,Other UK (1),Arrival,2.9,2023,5,2900
Dublin,Other UK (1),Departure,3.0,2023,5,3000
Dublin,Iceland,Arrival,7.2,2023,5,7200
Dublin,Iceland,Departure,7.5,2023,5,7500
Dublin,Norway,Arrival,5.6,2023,5,5600
Dublin,Norway,Departure,6.2,2023,5,6200
Dublin,Russia,Arrival,0.0,2023,5,0
Dublin,Russia,Departure,0.0,2023,5,0
Dublin,Serbia,Arrival,0.0,2023,5,0
Dublin,Serbia,Departure,0.0,2023,5,0
Dublin,Switzerland,Arrival,18.2,2023,5,18200
Dublin,Switzerland,Departure,19.2,2023,5,19200
Dublin,Turkiye,Arrival,17.2,2023,5,17200
Dublin,Turkiye,Departure,17.6,2023,5,17600
Dublin,Other Europe (3),Arrival,4.5,2023,5,4500
Dublin,Other Europe (3),Departure,4.1,2023,5,4100
Dublin,Europe (48 Countries),Arrival,1242.4,2023,5,1242400
Dublin,Europe (48 Countries),Departure,1283.4,2023,5,1283400
Dublin,America,Arrival,201.8,2023,5,201800
Dublin,America,Departure,187.0,2023,5,187000
Dublin,Canada,Arrival,24.0,2023,5,24000
Dublin,Canada,Departure,24.4,2023,5,24400
Dublin,United States,Arrival,177.8,2023,5,177800
Dublin,United States,Departure,162.6,2023,5,162600
Dublin,Other America (5),Arrival,0.0,2023,5,0
Dublin,Other America (5),Departure,0.0,2023,5,0
Dublin,Africa (9),Arrival,5.0,2023,5,5000
Dublin,Africa (9),Departure,4.6,2023,5,4600
Dublin,Eygpt,Arrival,1.8,2023,5,1800
Dublin,Eygpt,Departure,1.3,2023,5,1300
Dublin,Morocco,Arrival,3.2,2023,5,3200
Dublin,Morocco,Departure,3.2,2023,5,3200
Dublin,Tunisia,Arrival,0.0,2023,5,0
Dublin,Tunisia,Departure,0.0,2023,5,0
Dublin,Other Africa (6),Arrival,0.0,2023,5,0
Dublin,Other Africa (6),Departure,0.0,2023,5,0
Dublin,Asia (8),Arrival,42.3,2023,5,42300
Dublin,Asia (8),Departure,35.4,2023,5,35400
Dublin,Bahrain,Arrival,0.0,2023,5,0
Dublin,Bahrain,Departure,0.0,2023,5,0
Dublin,Israel,Arrival,1.6,2023,5,1600
Dublin,Israel,Departure,1.6,2023,5,1600
Dublin,United Arab Emirates,Arrival,28.4,2023,5,28400
Dublin,United Arab Emirates,Departure,23.6,2023,5,23600
Dublin,Other Asian countries (4),Arrival,12.4,2023,5,12400
Dublin,Other Asian countries (4),Departure,10.2,2023,5,10200
Dublin,Oceania and Polar regions (1),Arrival,0.0,2023,5,0
Dublin,Oceania and Polar regions (1),Departure,0.0,2023,5,0
Dublin,All Countries,Arrival,1547.7,2023,6,1547700
Dublin,All Countries,Departure,1631.3,2023,6,1631300
Dublin,Ireland (domestic),Arrival,7.4,2023,6,7400
Dublin,Ireland (domestic),Departure,6.3,2023,6,6300
Dublin,Austria,Arrival,8.5,2023,6,8500
Dublin,Austria,Departure,8.9,2023,6,8900
Dublin,Belgium,Arrival,21.7,2023,6,21700
Dublin,Belgium,Departure,23.4,2023,6,23400
Dublin,Bulgaria,Arrival,4.9,2023,6,4900
Dublin,Bulgaria,Departure,5.3,2023,6,5300
Dublin,Croatia,Arrival,18.7,2023,6,18700
Dublin,Croatia,Departure,19.9,2023,6,19900
Dublin,Cyprus,Arrival,1.6,2023,6,1600
Dublin,Cyprus,Departure,1.7,2023,6,1700
Dublin,Czechia,Arrival,6.9,2023,6,6900
Dublin,Czechia,Departure,7.6,2023,6,7600
Dublin,Denmark,Arrival,15.7,2023,6,15700
Dublin,Denmark,Departure,16.8,2023,6,16800
Dublin,Estonia,Arrival,0.0,2023,6,0
Dublin,Estonia,Departure,0.0,2023,6,0
Dublin,Finland,Arrival,3.1,2023,6,3100
Dublin,Finland,Departure,3.3,2023,6,3300
Dublin,France,Arrival,106.3,2023,6,106300
Dublin,France,Departure,118.3,2023,6,118300
Dublin,Germany,Arrival,85.3,2023,6,85300
Dublin,Germany,Departure,95.1,2023,6,95100
Dublin,Greece,Arrival,21.7,2023,6,21700
Dublin,Greece,Departure,22.9,2023,6,22900
Dublin,Hungary,Arrival,7.9,2023,6,7900
Dublin,Hungary,Departure,8.3,2023,6,8300
Dublin,Italy,Arrival,92.1,2023,6,92100
Dublin,Italy,Departure,94.7,2023,6,94700
Dublin,Latvia,Arrival,4.0,2023,6,4000
Dublin,Latvia,Departure,4.3,2023,6,4300
Dublin,Lithuania,Arrival,5.9,2023,6,5900
Dublin,Lithuania,Departure,6.3,2023,6,6300
Dublin,Luxembourg,Arrival,4.3,2023,6,4300
Dublin,Luxembourg,Departure,4.7,2023,6,4700
Dublin,Malta,Arrival,3.2,2023,6,3200
Dublin,Malta,Departure,3.2,2023,6,3200
Dublin,Netherlands,Arrival,52.5,2023,6,52500
Dublin,Netherlands,Departure,56.9,2023,6,56900
Dublin,Poland,Arrival,32.0,2023,6,32000
Dublin,Poland,Departure,33.5,2023,6,33500
Dublin,Portugal,Arrival,72.4,2023,6,72400
Dublin,Portugal,Departure,75.6,2023,6,75600
Dublin,Romania,Arrival,12.2,2023,6,12200
Dublin,Romania,Departure,14.2,2023,6,14200
Dublin,Slovakia,Arrival,2.9,2023,6,2900
Dublin,Slovakia,Departure,3.0,2023,6,3000
Dublin,Slovenia,Arrival,0.0,2023,6,0
Dublin,Slovenia,Departure,0.0,2023,6,0
Dublin,Spain,Arrival,174.5,2023,6,174500
Dublin,Spain,Departure,181.3,2023,6,181300
Dublin,Canary Islands,Arrival,40.1,2023,6,40100
Dublin,Canary Islands,Departure,41.7,2023,6,41700
Dublin,Sweden,Arrival,10.3,2023,6,10300
Dublin,Sweden,Departure,10.0,2023,6,10000
Dublin,EU27 excl Ireland 2020,Arrival,808.7,2023,6,808700
Dublin,EU27 excl Ireland 2020,Departure,860.9,2023,6,860900
Dublin,United Kingdom (1),Arrival,401.8,2023,6,401800
Dublin,United Kingdom (1),Departure,430.4,2023,6,430400
Dublin,England,Arrival,335.6,2023,6,335600
Dublin,England,Departure,364.4,2023,6,364400
Dublin,Northern Ireland,Arrival,0.0,2023,6,0
Dublin,Northern Ireland,Departure,0.0,2023,6,0
Dublin,Scotland,Arrival,58.3,2023,6,58300
Dublin,Scotland,Departure,57.4,2023,6,57400
Dublin,Wales,Arrival,3.7,2023,6,3700
Dublin,Wales,Departure,4.0,2023,6,4000
Dublin,Other UK (1),Arrival,4.3,2023,6,4300
Dublin,Other UK (1),Departure,4.6,2023,6,4600
Dublin,Iceland,Arrival,8.4,2023,6,8400
Dublin,Iceland,Departure,9.0,2023,6,9000
Dublin,Norway,Arrival,6.0,2023,6,6000
Dublin,Norway,Departure,6.3,2023,6,6300
Dublin,Russia,Arrival,0.0,2023,6,0
Dublin,Russia,Departure,0.0,2023,6,0
Dublin,Serbia,Arrival,0.0,2023,6,0
Dublin,Serbia,Departure,0.0,2023,6,0
Dublin,Switzerland,Arrival,18.9,2023,6,18900
Dublin,Switzerland,Departure,21.0,2023,6,21000
Dublin,Turkiye,Arrival,18.5,2023,6,18500
Dublin,Turkiye,Departure,20.8,2023,6,20800
Dublin,Other Europe (3),Arrival,4.2,2023,6,4200
Dublin,Other Europe (3),Departure,5.0,2023,6,5000
Dublin,Europe (48 Countries),Arrival,1274.0,2023,6,1274000
Dublin,Europe (48 Countries),Departure,1359.7,2023,6,1359700
Dublin,America,Arrival,224.1,2023,6,224100
Dublin,America,Departure,219.3,2023,6,219300
Dublin,Canada,Arrival,33.2,2023,6,33200
Dublin,Canada,Departure,34.8,2023,6,34800
Dublin,United States,Arrival,190.4,2023,6,190400
Dublin,United States,Departure,183.4,2023,6,183400
Dublin,Other America (5),Arrival,0.5,2023,6,500
Dublin,Other America (5),Departure,1.1,2023,6,1100
Dublin,Africa (9),Arrival,4.3,2023,6,4300
Dublin,Africa (9),Departure,5.2,2023,6,5200
Dublin,Eygpt,Arrival,1.3,2023,6,1300
Dublin,Eygpt,Departure,2.0,2023,6,2000
Dublin,Morocco,Arrival,3.0,2023,6,3000
Dublin,Morocco,Departure,3.2,2023,6,3200
Dublin,Tunisia,Arrival,0.0,2023,6,0
Dublin,Tunisia,Departure,0.0,2023,6,0
Dublin,Other Africa (6),Arrival,0.0,2023,6,0
Dublin,Other Africa (6),Departure,0.0,2023,6,0
Dublin,Asia (8),Arrival,45.3,2023,6,45300
Dublin,Asia (8),Departure,47.1,2023,6,47100
Dublin,Bahrain,Arrival,0.0,2023,6,0
Dublin,Bahrain,Departure,0.0,2023,6,0
Dublin,Israel,Arrival,2.0,2023,6,2000
Dublin,Israel,Departure,1.8,2023,6,1800
Dublin,United Arab Emirates,Arrival,29.2,2023,6,29200
Dublin,United Arab Emirates,Departure,30.2,2023,6,30200
Dublin,Other Asian countries (4),Arrival,14.1,2023,6,14100
Dublin,Other Asian countries (4),Departure,15.1,2023,6,15100
Dublin,Oceania and Polar regions (1),Arrival,0.0,2023,6,0
Dublin,Oceania and Polar regions (1),Departure,0.0,2023,6,0
