Airports in Ireland,Country,Direction,VALUE,year,month,real_number
Dublin,All Countries,Arrival,1695.6,2023,7,1695600
Dublin,All Countries,Departure,1689.3,2023,7,1689300
Dublin,Ireland (domestic),Arrival,8.3,2023,7,8300
Dublin,Ireland (domestic),Departure,7.4,2023,7,7400
Dublin,Austria,Arrival,9.1,2023,7,9100
Dublin,Austria,Departure,9.2,2023,7,9200
Dublin,Belgium,Arrival,23.9,2023,7,23900
Dublin,Belgium,Departure,22.3,2023,7,22300
Dublin,Bulgaria,Arrival,6.3,2023,7,6300
Dublin,Bulgaria,Departure,6.7,2023,7,6700
Dublin,Croatia,Arrival,20.0,2023,7,20000
Dublin,Croatia,Departure,20.0,2023,7,20000
Dublin,Cyprus,Arrival,1.5,2023,7,1500
Dublin,Cyprus,Departure,1.6,2023,7,1600
Dublin,Czechia,Arrival,7.5,2023,7,7500
Dublin,Czechia,Departure,7.8,2023,7,7800
Dublin,Denmark,Arrival,14.9,2023,7,14900
Dublin,Denmark,Departure,15.0,2023,7,15000
Dublin,Estonia,Arrival,0.0,2023,7,0
Dublin,Estonia,Departure,0.0,2023,7,0
Dublin,Finland,Arrival,3.3,2023,7,3300
Dublin,Finland,Departure,3.7,2023,7,3700
Dublin,France,Arrival,126.5,2023,7,126500
Dublin,France,Departure,117.2,2023,7,117200
Dublin,Germany,Arrival,98.8,2023,7,98800
Dublin,Germany,Departure,98.5,2023,7,98500
Dublin,Greece,Arrival,23.2,2023,7,23200
Dublin,Greece,Departure,24.4,2023,7,24400
Dublin,Hungary,Arrival,8.7,2023,7,8700
Dublin,Hungary,Departure,9.1,2023,7,9100
Dublin,Italy,Arrival,101.9,2023,7,101900
Dublin,Italy,Departure,98.8,2023,7,98800
Dublin,Latvia,Arrival,5.5,2023,7,5500
Dublin,Latvia,Departure,6.0,2023,7,6000
Dublin,Lithuania,Arrival,6.9,2023,7,6900
Dublin,Lithuania,Departure,7.3,2023,7,7300
Dublin,Luxembourg,Arrival,5.0,2023,7,5000
Dublin,Luxembourg,Departure,4.7,2023,7,4700
Dublin,Malta,Arrival,3.4,2023,7,3400
Dublin,Malta,Departure,3.4,2023,7,3400
Dublin,Netherlands,Arrival,58.8,2023,7,58800
Dublin,Netherlands,Departure,55.3,2023,7,55300
Dublin,Poland,Arrival,33.7,2023,7,33700
Dublin,Poland,Departure,34.4,2023,7,34400
Dublin,Portugal,Arrival,77.3,2023,7,77300
Dublin,Portugal,Departure,78.3,2023,7,78300
Dublin,Romania,Arrival,12.2,2023,7,12200
Dublin,Romania,Departure,15.9,2023,7,15900
Dublin,Slovakia,Arrival,5.0,2023,7,5000
Dublin,Slovakia,Departure,5.1,2023,7,5100
Dublin,Slovenia,Arrival,0.0,2023,7,0
Dublin,Slovenia,Departure,0.0,2023,7,0
Dublin,Spain,Arrival,197.2,2023,7,197200
Dublin,Spain,Departure,196.2,2023,7,196200
Dublin,Canary Islands,Arrival,42.0,2023,7,42000
Dublin,Canary Islands,Departure,44.6,2023,7,44600
Dublin,Sweden,Arrival,11.7,2023,7,11700
Dublin,Sweden,Departure,11.9,2023,7,11900
Dublin,EU27 excl Ireland 2020,Arrival,904.2,2023,7,904200
Dublin,EU27 excl Ireland 2020,Departure,897.3,2023,7,897300
Dublin,United Kingdom (1),Arrival,457.0,2023,7,457000
Dublin,United Kingdom (1),Departure,426.5,2023,7,426500
Dublin,England,Arrival,385.2,2023,7,385200
Dublin,England,Departure,358.6,2023,7,358600
Dublin,Northern Ireland,Arrival,0.4,2023,7,400
Dublin,Northern Ireland,Departure,0.0,2023,7,0
Dublin,Scotland,Arrival,63.6,2023,7,63600
Dublin,Scotland,Departure,60.1,2023,7,60100
Dublin,Wales,Arrival,3.9,2023,7,3900
Dublin,Wales,Departure,4.0,2023,7,4000
Dublin,Other UK (1),Arrival,3.9,2023,7,3900
Dublin,Other UK (1),Departure,3.9,2023,7,3900
Dublin,Iceland,Arrival,8.7,2023,7,8700
Dublin,Iceland,Departure,9.3,2023,7,9300
Dublin,Norway,Arrival,5.0,2023,7,5000
Dublin,Norway,Departure,5.3,2023,7,5300
Dublin,Russia,Arrival,0.0,2023,7,0
Dublin,Russia,Departure,0.0,2023,7,0
Dublin,Serbia,Arrival,0.0,2023,7,0
Dublin,Serbia,Departure,0.0,2023,7,0
Dublin,Switzerland,Arrival,23.8,2023,7,23800
Dublin,Switzerland,Departure,21.2,2023,7,21200
Dublin,Turkiye,Arrival,21.7,2023,7,21700
Dublin,Turkiye,Departure,24.1,2023,7,24100
Dublin,Other Europe (3),Arrival,5.0,2023,7,5000
Dublin,Other Europe (3),Departure,6.1,2023,7,6100
Dublin,Europe (48 Countries),Arrival,1433.6,2023,7,1433600
Dublin,Europe (48 Countries),Departure,1397.3,2023,7,1397300
Dublin,America,Arrival,206.7,2023,7,206700
Dublin,America,Departure,237.0,2023,7,237000
Dublin,Canada,Arrival,33.7,2023,7,33700
Dublin,Canada,Departure,37.2,2023,7,37200
Dublin,United States,Arrival,171.7,2023,7,171700
Dublin,United States,Departure,198.8,2023,7,198800
Dublin,Other America (5),Arrival,1.3,2023,7,1300
Dublin,Other America (5),Departure,1.0,2023,7,1000
Dublin,Africa (9),Arrival,5.2,2023,7,5200
Dublin,Africa (9),Departure,6.0,2023,7,6000
Dublin,Eygpt,Arrival,2.1,2023,7,2100
Dublin,Eygpt,Departure,2.6,2023,7,2600
Dublin,Morocco,Arrival,3.1,2023,7,3100
Dublin,Morocco,Departure,3.4,2023,7,3400
Dublin,Tunisia,Arrival,0.0,2023,7,0
Dublin,Tunisia,Departure,0.0,2023,7,0
Dublin,Other Africa (6),Arrival,0.0,2023,7,0
Dublin,Other Africa (6),Departure,0.0,2023,7,0
Dublin,Asia (8),Arrival,50.1,2023,7,50100
Dublin,Asia (8),Departure,49.0,2023,7,49000
Dublin,Bahrain,Arrival,0.0,2023,7,0
Dublin,Bahrain,Departure,0.0,2023,7,0
Dublin,Israel,Arrival,2.1,2023,7,2100
Dublin,Israel,Departure,2.0,2023,7,2000
Dublin,United Arab Emirates,Arrival,31.4,2023,7,31400
Dublin,United Arab Emirates,Departure,31.0,2023,7,31000
Dublin,Other Asian countries (4),Arrival,16.6,2023,7,16600
Dublin,Other Asian countries (4),Departure,16.0,2023,7,16000
Dublin,Oceania and Polar regions (1),Arrival,0.0,2023,7,0
Dublin,Oceania and Polar regions (1),Departure,0.0,2023,7,0
Dublin,All Countries,Arrival,1723.9,2023,8,1723900
Dublin,All Countries,Departure,1658.3,2023,8,1658300
Dublin,Ireland (domestic),Arrival,8.9,2023,8,8900
Dublin,Ireland (domestic),Departure,7.3,2023,8,7300
Dublin,Austria,Arrival,9.4,2023,8,9400
Dublin,Austria,Departure,8.7,2023,8,8700
Dublin,Belgium,Arrival,22.2,2023,8,22200
Dublin,Belgium,Departure,22.3,2023,8,22300
Dublin,Bulgaria,Arrival,6.4,2023,8,6400
Dublin,Bulgaria,Departure,6.3,2023,8,6300
Dublin,Croatia,Arrival,21.0,2023,8,21000
Dublin,Croatia,Departure,19.0,2023,8,19000
Dublin,Cyprus,Arrival,1.6,2023,8,1600
Dublin,Cyprus,Departure,1.4,2023,8,1400
Dublin,Czechia,Arrival,7.8,2023,8,7800
Dublin,Czechia,Departure,7.6,2023,8,7600
Dublin,Denmark,Arrival,17.7,2023,8,17700
Dublin,Denmark,Departure,16.5,2023,8,16500
Dublin,Estonia,Arrival,0.0,2023,8,0
Dublin,Estonia,Departure,0.0,2023,8,0
Dublin,Finland,Arrival,4.0,2023,8,4000
Dublin,Finland,Departure,3.7,2023,8,3700
Dublin,France,Arrival,121.5,2023,8,121500
Dublin,France,Departure,120.5,2023,8,120500
Dublin,Germany,Arrival,99.3,2023,8,99300
Dublin,Germany,Departure,94.7,2023,8,94700
Dublin,Greece,Arrival,23.5,2023,8,23500
Dublin,Greece,Departure,22.2,2023,8,22200
Dublin,Hungary,Arrival,8.6,2023,8,8600
Dublin,Hungary,Departure,8.4,2023,8,8400
Dublin,Italy,Arrival,101.2,2023,8,101200
Dublin,Italy,Departure,96.7,2023,8,96700
Dublin,Latvia,Arrival,6.1,2023,8,6100
Dublin,Latvia,Departure,6.0,2023,8,6000
Dublin,Lithuania,Arrival,7.9,2023,8,7900
Dublin,Lithuania,Departure,7.8,2023,8,7800
Dublin,Luxembourg,Arrival,4.8,2023,8,4800
Dublin,Luxembourg,Departure,4.7,2023,8,4700
Dublin,Malta,Arrival,3.4,2023,8,3400
Dublin,Malta,Departure,3.3,2023,8,3300
Dublin,Netherlands,Arrival,56.0,2023,8,56000
Dublin,Netherlands,Departure,56.4,2023,8,56400
Dublin,Poland,Arrival,33.8,2023,8,33800
Dublin,Poland,Departure,33.0,2023,8,33000
Dublin,Portugal,Arrival,80.1,2023,8,80100
Dublin,Portugal,Departure,71.4,2023,8,71400
Dublin,Romania,Arrival,15.0,2023,8,15000
Dublin,Romania,Departure,13.3,2023,8,13300
Dublin,Slovakia,Arrival,5.0,2023,8,5000
Dublin,Slovakia,Departure,4.9,2023,8,4900
Dublin,Slovenia,Arrival,0.0,2023,8,0
Dublin,Slovenia,Departure,0.0,2023,8,0
Dublin,Spain,Arrival,198.3,2023,8,198300
Dublin,Spain,Departure,184.6,2023,8,184600
Dublin,Canary Islands,Arrival,44.5,2023,8,44500
Dublin,Canary Islands,Departure,41.8,2023,8,41800
Dublin,Sweden,Arrival,11.1,2023,8,11100
Dublin,Sweden,Departure,10.3,2023,8,10300
Dublin,EU27 excl Ireland 2020,Arrival,910.4,2023,8,910400
Dublin,EU27 excl Ireland 2020,Departure,865.5,2023,8,865500
Dublin,United Kingdom (1),Arrival,461.5,2023,8,461500
Dublin,United Kingdom (1),Departure,439.6,2023,8,439600
Dublin,England,Arrival,389.6,2023,8,389600
Dublin,England,Departure,372.2,2023,8,372200
Dublin,Northern Ireland,Arrival,0.4,2023,8,400
Dublin,Northern Ireland,Departure,0.0,2023,8,0
Dublin,Scotland,Arrival,63.0,2023,8,63000
Dublin,Scotland,Departure,58.8,2023,8,58800
Dublin,Wales,Arrival,4.4,2023,8,4400
Dublin,Wales,Departure,4.4,2023,8,4400
Dublin,Other UK (1),Arrival,4.2,2023,8,4200
Dublin,Other UK (1),Departure,4.2,2023,8,4200
Dublin,Iceland,Arrival,9.2,2023,8,9200
Dublin,Iceland,Departure,9.5,2023,8,9500
Dublin,Norway,Arrival,6.2,2023,8,6200
Dublin,Norway,Departure,6.0,2023,8,6000
Dublin,Russia,Arrival,0.0,2023,8,0
Dublin,Russia,Departure,0.0,2023,8,0
Dublin,Serbia,Arrival,0.0,2023,8,0
Dublin,Serbia,Departure,0.0,2023,8,0
Dublin,Switzerland,Arrival,22.1,2023,8,22100
Dublin,Switzerland,Departure,22.1,2023,8,22100
Dublin,Turkiye,Arrival,26.6,2023,8,26600
Dublin,Turkiye,Departure,22.8,2023,8,22800
Dublin,Other Europe (3),Arrival,6.7,2023,8,6700
Dublin,Other Europe (3),Departure,5.2,2023,8,5200
Dublin,Europe (48 Countries),Arrival,1451.7,2023,8,1451700
Dublin,Europe (48 Countries),Departure,1378.1,2023,8,1378100
Dublin,America,Arrival,214.4,2023,8,214400
Dublin,America,Departure,225.9,2023,8,225900
Dublin,Canada,Arrival,36.1,2023,8,36100
Dublin,Canada,Departure,37.5,2023,8,37500
Dublin,United States,Arrival,178.0,2023,8,178000
Dublin,United States,Departure,188.4,2023,8,188400
Dublin,Other America (5),Arrival,0.3,2023,8,300
Dublin,Other America (5),Departure,0.0,2023,8,0
Dublin,Africa (9),Arrival,5.9,2023,8,5900
Dublin,Africa (9),Departure,4.6,2023,8,4600
Dublin,Eygpt,Arrival,2.9,2023,8,2900
Dublin,Eygpt,Departure,1.8,2023,8,1800
Dublin,Morocco,Arrival,3.0,2023,8,3000
Dublin,Morocco,Departure,2.9,2023,8,2900
Dublin,Tunisia,Arrival,0.0,2023,8,0
Dublin,Tunisia,Departure,0.0,2023,8,0
Dublin,Other Africa (6),Arrival,0.0,2023,8,0
Dublin,Other Africa (6),Departure,0.0,2023,8,0
Dublin,Asia (8),Arrival,51.9,2023,8,51900
Dublin,Asia (8),Departure,49.6,2023,8,49600
Dublin,Bahrain,Arrival,0.0,2023,8,0
Dublin,Bahrain,Departure,0.0,2023,8,0
Dublin,Israel,Arrival,2.3,2023,8,2300
Dublin,Israel,Departure,2.1,2023,8,2100
Dublin,United Arab Emirates,Arrival,31.9,2023,8,31900
Dublin,United Arab Emirates,Departure,30.7,2023,8,30700
Dublin,Other Asian countries (4),Arrival,17.8,2023,8,17800
Dublin,Other Asian countries (4),Departure,16.9,2023,8,16900
Dublin,Oceania and Polar regions (1),Arrival,0.0,2023,8,0
Dublin,Oceania and Polar regions (1),Departure,0.0,2023,8,0
Dublin,All Countries,Arrival,1533.8,2023,9,1533800
Dublin,All Countries,Departure,1514.7,2023,9,1514700
Dublin,Ireland (domestic),Arrival,6.9,2023,9,6900
Dublin,Ireland (domestic),Departure,6.1,2023,9,6100
Dublin,Austria,Arrival,8.7,2023,9,8700
Dublin,Austria,Departure,8.3,2023,9,8300
Dublin,Belgium,Arrival,21.2,2023,9,21200
Dublin,Belgium,Departure,20.7,2023,9,20700
Dublin,Bulgaria,Arrival,6.4,2023,9,6400
Dublin,Bulgaria,Departure,5.3,2023,9,5300
Dublin,Croatia,Arrival,19.2,2023,9,19200
Dublin,Croatia,Departure,16.8,2023,9,16800
Dublin,Cyprus,Arrival,1.7,2023,9,1700
Dublin,Cyprus,Departure,1.7,2023,9,1700
Dublin,Czechia,Arrival,7.6,2023,9,7600
Dublin,Czechia,Departure,7.4,2023,9,7400
Dublin,Denmark,Arrival,15.8,2023,9,15800
Dublin,Denmark,Departure,14.7,2023,9,14700
Dublin,Estonia,Arrival,0.0,2023,9,0
Dublin,Estonia,Departure,0.0,2023,9,0
Dublin,Finland,Arrival,3.2,2023,9,3200
Dublin,Finland,Departure,2.8,2023,9,2800
Dublin,France,Arrival,110.1,2023,9,110100
Dublin,France,Departure,109.9,2023,9,109900
Dublin,Germany,Arrival,89.3,2023,9,89300
Dublin,Germany,Departure,86.2,2023,9,86200
Dublin,Greece,Arrival,22.3,2023,9,22300
Dublin,Greece,Departure,21.0,2023,9,21000
Dublin,Hungary,Arrival,8.9,2023,9,8900
Dublin,Hungary,Departure,7.8,2023,9,7800
Dublin,Italy,Arrival,92.6,2023,9,92600
Dublin,Italy,Departure,91.4,2023,9,91400
Dublin,Latvia,Arrival,4.3,2023,9,4300
Dublin,Latvia,Departure,4.1,2023,9,4100
Dublin,Lithuania,Arrival,6.4,2023,9,6400
Dublin,Lithuania,Departure,6.1,2023,9,6100
Dublin,Luxembourg,Arrival,4.3,2023,9,4300
Dublin,Luxembourg,Departure,4.5,2023,9,4500
Dublin,Malta,Arrival,3.1,2023,9,3100
Dublin,Malta,Departure,3.0,2023,9,3000
Dublin,Netherlands,Arrival,53.0,2023,9,53000
Dublin,Netherlands,Departure,50.3,2023,9,50300
Dublin,Poland,Arrival,32.3,2023,9,32299
Dublin,Poland,Departure,30.0,2023,9,30000
Dublin,Portugal,Arrival,72.4,2023,9,72400
Dublin,Portugal,Departure,71.5,2023,9,71500
Dublin,Romania,Arrival,15.5,2023,9,15500
Dublin,Romania,Departure,11.4,2023,9,11400
Dublin,Slovakia,Arrival,3.5,2023,9,3500
Dublin,Slovakia,Departure,3.2,2023,9,3200
Dublin,Slovenia,Arrival,0.0,2023,9,0
Dublin,Slovenia,Departure,0.0,2023,9,0
Dublin,Spain,Arrival,175.1,2023,9,175100
Dublin,Spain,Departure,174.8,2023,9,174800
Dublin,Canary Islands,Arrival,42.3,2023,9,42300
Dublin,Canary Islands,Departure,42.3,2023,9,42300
Dublin,Sweden,Arrival,10.3,2023,9,10300
Dublin,Sweden,Departure,8.2,2023,9,8200
Dublin,EU27 excl Ireland 2020,Arrival,829.3,2023,9,829300
Dublin,EU27 excl Ireland 2020,Departure,803.3,2023,9,803300
Dublin,United Kingdom (1),Arrival,374.1,2023,9,374100
Dublin,United Kingdom (1),Departure,394.3,2023,9,394300
Dublin,England,Arrival,313.4,2023,9,313400
Dublin,England,Departure,334.3,2023,9,334300
Dublin,Northern Ireland,Arrival,0.3,2023,9,300
Dublin,Northern Ireland,Departure,0.0,2023,9,0
Dublin,Scotland,Arrival,54.4,2023,9,54400
Dublin,Scotland,Departure,53.5,2023,9,53500
Dublin,Wales,Arrival,3.2,2023,9,3200
Dublin,Wales,Departure,3.4,2023,9,3400
Dublin,Other UK (1),Arrival,2.7,2023,9,2700
Dublin,Other UK (1),Departure,3.1,2023,9,3100
Dublin,Iceland,Arrival,8.1,2023,9,8100
Dublin,Iceland,Departure,7.8,2023,9,7800
Dublin,Norway,Arrival,6.3,2023,9,6300
Dublin,Norway,Departure,5.8,2023,9,5800
Dublin,Russia,Arrival,0.0,2023,9,0
Dublin,Russia,Departure,0.0,2023,9,0
Dublin,Serbia,Arrival,0.0,2023,9,0
Dublin,Serbia,Departure,0.0,2023,9,0
Dublin,Switzerland,Arrival,20.0,2023,9,20000
Dublin,Switzerland,Departure,18.2,2023,9,18200
Dublin,Turkiye,Arrival,24.3,2023,9,24300
Dublin,Turkiye,Departure,20.8,2023,9,20800
Dublin,Other Europe (3),Arrival,6.2,2023,9,6200
Dublin,Other Europe (3),Departure,4.2,2023,9,4200
Dublin,Europe (48 Countries),Arrival,1275.2,2023,9,1275200
Dublin,Europe (48 Countries),Departure,1260.5,2023,9,1260500
Dublin,America,Arrival,206.6,2023,9,206600
Dublin,America,Departure,207.5,2023,9,207500
Dublin,Canada,Arrival,34.8,2023,9,34800
Dublin,Canada,Departure,34.4,2023,9,34400
Dublin,United States,Arrival,171.8,2023,9,171800
Dublin,United States,Departure,173.0,2023,9,173000
Dublin,Other America (5),Arrival,0.0,2023,9,0
Dublin,Other America (5),Departure,0.0,2023,9,0
Dublin,Africa (9),Arrival,5.2,2023,9,5200
Dublin,Africa (9),Departure,4.3,2023,9,4300
Dublin,Eygpt,Arrival,2.2,2023,9,2200
Dublin,Eygpt,Departure,1.6,2023,9,1600
Dublin,Morocco,Arrival,3.0,2023,9,3000
Dublin,Morocco,Departure,2.7,2023,9,2700
Dublin,Tunisia,Arrival,0.0,2023,9,0
Dublin,Tunisia,Departure,0.0,2023,9,0
Dublin,Other Africa (6),Arrival,0.0,2023,9,0
Dublin,Other Africa (6),Departure,0.0,2023,9,0
Dublin,Asia (8),Arrival,46.9,2023,9,46900
Dublin,Asia (8),Departure,42.5,2023,9,42500
Dublin,Bahrain,Arrival,0.0,2023,9,0
Dublin,Bahrain,Departure,0.0,2023,9,0
Dublin,Israel,Arrival,1.4,2023,9,1400
Dublin,Israel,Departure,1.4,2023,9,1400
Dublin,United Arab Emirates,Arrival,29.1,2023,9,29100
Dublin,United Arab Emirates,Departure,26.3,2023,9,26300
Dublin,Other Asian countries (4),Arrival,16.4,2023,9,16400
Dublin,Other Asian countries (4),Departure,14.8,2023,9,14800
Dublin,Oceania and Polar regions (1),Arrival,0.0,2023,9,0
Dublin,Oceania and Polar regions (1),Departure,0.0,2023,9,0
